Name,Year,Country,Type,Captain
Poseidon 28,2017,Russia,BULK_CARRIER,William Brown
Neptune 4,2017,France,TANKER,Hans Müller
Viking 79,2017,China,TANKER,William Brown
Odyssey 4,2017,USA,PASSENGER,Ivan Petrov
Titanic 68,2018,Russia,TANKER,William Brown
Odyssey 33,2018,USA,BULK_CARRIER,William Brown
Titanic 24,2018,UK,BULK_CARRIER,Hans Müller
Odyssey 89,2018,Germany,BULK_CARRIER,John Smith
Poseidon 70,2018,China,BULK_CARRIER,Ivan Petrov
Titanic 33,2018,Germany,TANKER,Li Wei
Poseidon 87,2018,Germany,BULK_CARRIER,Jean Dupont
Nautilus 96,2018,Germany,BULK_CARRIER,William Brown
Poseidon 37,2018,Germany,TANKER,Jean Dupont
Poseidon 49,2018,Germany,PASSENGER,Jean Dupont
Enterprise 66,2018,Germany,PASSENGER,Jean Dupont
Odyssey 11,2018,China,TANKER,Jean Dupont
Odyssey 80,2018,USA,PASSENGER,William Brown
Aurora 98,2018,UK,PASSENGER,William Brown
Neptune 19,2018,Russia,TANKER,Ivan Petrov
Neptune 12,2018,France,TANKER,Ivan Petrov
Nautilus 95,2018,China,PASSENGER,John Smith
Enterprise 25,2018,France,TANKER,Ivan Petrov
Nautilus 98,2018,China,BULK_CARRIER,Carlos Sanchez
Viking 31,2018,France,TANKER,William Brown
Enterprise 30,2018,Russia,BULK_CARRIER,Jean Dupont
Nautilus 11,2018,Russia,BULK_CARRIER,William Brown
Aurora 40,2018,UK,TANKER,Li Wei
Nautilus 3,2018,USA,TANKER,Ivan Petrov
Poseidon 55,2018,Japan,BULK_CARRIER,Carlos Sanchez
Titanic 56,2018,Japan,BULK_CARRIER,Ivan Petrov
Neptune 66,2018,Russia,PASSENGER,Carlos Sanchez
Enterprise 93,2018,Japan,PASSENGER,Li Wei
Poseidon 87,2018,Russia,TANKER,William Brown
Neptune 52,2018,France,BULK_CARRIER,Jean Dupont
Neptune 92,2018,Japan,BULK_CARRIER,William Brown
Neptune 59,2018,UK,TANKER,William Brown
Enterprise 16,2018,Japan,BULK_CARRIER,Jean Dupont
Nautilus 93,2018,Russia,BULK_CARRIER,Jean Dupont
Enterprise 49,2018,China,BULK_CARRIER,Hans Müller
Titanic 53,2018,UK,PASSENGER,John Smith
Nautilus 94,2018,France,PASSENGER,John Smith
Odyssey 55,2018,Germany,TANKER,Carlos Sanchez
Viking 87,2018,Russia,TANKER,Carlos Sanchez
Aurora 64,2018,Japan,BULK_CARRIER,Ivan Petrov
Poseidon 89,2018,France,BULK_CARRIER,Ivan Petrov
Aurora 40,2018,China,TANKER,Li Wei
Nautilus 77,2018,China,PASSENGER,Carlos Sanchez
Nautilus 45,2018,Germany,BULK_CARRIER,John Smith
Nautilus 14,2018,Germany,BULK_CARRIER,Jean Dupont
Viking 1,2018,Germany,PASSENGER,Li Wei
Poseidon 51,2018,Germany,TANKER,Hans Müller
Odyssey 79,2018,Germany,TANKER,Li Wei
Nautilus 3,2018,France,PASSENGER,Ivan Petrov
Viking 36,2018,Russia,TANKER,Carlos Sanchez
Viking 5,2018,China,PASSENGER,Carlos Sanchez
Aurora 3,2018,France,PASSENGER,Li Wei
Poseidon 16,2018,UK,TANKER,Carlos Sanchez
Titanic 42,2018,France,TANKER,Jean Dupont
Poseidon 82,2018,China,BULK_CARRIER,Hans Müller
Neptune 2,2018,Japan,BULK_CARRIER,Hans Müller
Neptune 33,2018,Russia,BULK_CARRIER,John Smith
Odyssey 23,2018,France,BULK_CARRIER,Hans Müller
Aurora 39,2018,USA,TANKER,Hans Müller
Nautilus 22,2018,USA,BULK_CARRIER,Hans Müller
Nautilus 15,2018,Japan,TANKER,Hans Müller
Aurora 27,2018,Russia,TANKER,William Brown
Nautilus 93,2018,China,BULK_CARRIER,Jean Dupont
Nautilus 26,2018,Japan,BULK_CARRIER,John Smith
Odyssey 8,2018,Japan,BULK_CARRIER,John Smith
Nautilus 66,2018,UK,BULK_CARRIER,Carlos Sanchez
Poseidon 76,2018,China,TANKER,Hans Müller
Odyssey 18,2018,Germany,PASSENGER,Jean Dupont
Odyssey 95,2018,France,TANKER,Li Wei
Nautilus 66,2018,UK,PASSENGER,Hans Müller
Poseidon 92,2018,UK,PASSENGER,Hans Müller
Neptune 2,2018,Germany,TANKER,Ivan Petrov
Odyssey 85,2018,France,PASSENGER,Jean Dupont
Nautilus 23,2018,USA,PASSENGER,William Brown
Odyssey 97,2018,China,BULK_CARRIER,William Brown
Nautilus 2,2018,Germany,BULK_CARRIER,William Brown
Viking 9,2018,Japan,PASSENGER,John Smith
Odyssey 94,2018,USA,BULK_CARRIER,William Brown
Aurora 46,2018,France,BULK_CARRIER,Li Wei
Titanic 98,2018,China,TANKER,John Smith
Aurora 2,2018,Germany,TANKER,Hans Müller
Viking 28,2018,Germany,BULK_CARRIER,Hans Müller
Neptune 75,2018,Germany,PASSENGER,John Smith
Nautilus 48,2018,Japan,TANKER,Jean Dupont
Poseidon 95,2018,Japan,PASSENGER,Jean Dupont
Aurora 93,2018,UK,PASSENGER,Hans Müller
Odyssey 55,2018,USA,TANKER,Ivan Petrov
Enterprise 41,2018,USA,TANKER,John Smith
Viking 100,2018,UK,PASSENGER,John Smith
Neptune 52,2018,France,TANKER,William Brown
Titanic 76,2018,China,PASSENGER,Hans Müller
Odyssey 86,2018,USA,PASSENGER,Ivan Petrov
Viking 43,2018,China,PASSENGER,Jean Dupont
Titanic 56,2018,UK,BULK_CARRIER,William Brown
Poseidon 58,2018,USA,PASSENGER,Jean Dupont
Odyssey 63,2018,Russia,TANKER,Carlos Sanchez
Viking 5,2018,USA,BULK_CARRIER,William Brown
Poseidon 15,2018,Japan,TANKER,John Smith
Odyssey 13,2018,France,BULK_CARRIER,Jean Dupont
Poseidon 75,2018,UK,PASSENGER,Hans Müller
Viking 70,2018,Japan,TANKER,John Smith
Titanic 15,2018,Germany,TANKER,Carlos Sanchez
Viking 100,2018,Germany,PASSENGER,Ivan Petrov
Viking 52,2018,China,BULK_CARRIER,William Brown
Aurora 45,2018,UK,BULK_CARRIER,Jean Dupont
Poseidon 36,2018,Germany,PASSENGER,Hans Müller
Aurora 21,2018,France,TANKER,Hans Müller
Nautilus 29,2018,France,PASSENGER,Hans Müller
Aurora 77,2018,France,BULK_CARRIER,Carlos Sanchez
Titanic 43,2018,USA,PASSENGER,Li Wei
Odyssey 1,2018,France,TANKER,Ivan Petrov
Neptune 55,2018,Japan,BULK_CARRIER,William Brown
Odyssey 42,2018,Germany,PASSENGER,Jean Dupont
Poseidon 59,2018,China,BULK_CARRIER,William Brown
Titanic 100,2018,China,PASSENGER,John Smith
Aurora 40,2018,China,BULK_CARRIER,William Brown
Aurora 65,2018,Japan,PASSENGER,William Brown
Viking 32,2019,USA,TANKER,William Brown
Titanic 14,2019,Germany,BULK_CARRIER,Ivan Petrov
Enterprise 21,2019,UK,BULK_CARRIER,William Brown
Viking 23,2019,UK,BULK_CARRIER,Jean Dupont
Enterprise 87,2019,China,BULK_CARRIER,Ivan Petrov
Titanic 88,2019,Japan,PASSENGER,Ivan Petrov
Poseidon 39,2019,China,TANKER,Li Wei
Aurora 58,2019,USA,PASSENGER,Jean Dupont
Enterprise 65,2019,China,BULK_CARRIER,Jean Dupont
Poseidon 25,2019,Japan,TANKER,Ivan Petrov
Odyssey 15,2019,Japan,BULK_CARRIER,William Brown
Titanic 49,2019,France,PASSENGER,Ivan Petrov
Neptune 91,2019,Germany,PASSENGER,John Smith
Aurora 3,2019,Japan,PASSENGER,William Brown
Neptune 95,2019,Japan,BULK_CARRIER,John Smith
Poseidon 11,2019,UK,TANKER,Carlos Sanchez
Odyssey 77,2019,Russia,TANKER,William Brown
Viking 54,2019,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 50,2019,Russia,BULK_CARRIER,William Brown
Titanic 85,2019,Japan,TANKER,Ivan Petrov
Odyssey 99,2019,China,BULK_CARRIER,Li Wei
Enterprise 44,2019,Japan,PASSENGER,John Smith
Titanic 45,2019,China,BULK_CARRIER,Hans Müller
Poseidon 35,2019,Japan,TANKER,John Smith
Aurora 12,2019,UK,PASSENGER,Li Wei
Enterprise 25,2019,Russia,PASSENGER,John Smith
Viking 19,2019,Germany,BULK_CARRIER,Hans Müller
Viking 92,2019,France,BULK_CARRIER,Carlos Sanchez
Odyssey 64,2019,Germany,TANKER,William Brown
Neptune 9,2019,Japan,BULK_CARRIER,Li Wei
Neptune 28,2019,Japan,PASSENGER,Hans Müller
Enterprise 9,2019,France,TANKER,William Brown
Odyssey 47,2019,Japan,BULK_CARRIER,Hans Müller
Enterprise 34,2019,USA,PASSENGER,Hans Müller
Viking 69,2019,China,PASSENGER,Jean Dupont
Titanic 9,2019,Russia,PASSENGER,William Brown
Nautilus 65,2019,Japan,BULK_CARRIER,Hans Müller
Poseidon 50,2019,China,TANKER,John Smith
Titanic 14,2019,UK,BULK_CARRIER,Hans Müller
Nautilus 61,2019,Japan,PASSENGER,Hans Müller
Nautilus 47,2019,UK,PASSENGER,William Brown
Odyssey 35,2019,USA,TANKER,John Smith
Titanic 9,2019,Japan,TANKER,Jean Dupont
Poseidon 84,2019,Germany,BULK_CARRIER,William Brown
Viking 24,2019,France,BULK_CARRIER,William Brown
Poseidon 70,2019,Russia,PASSENGER,Ivan Petrov
Odyssey 19,2019,China,TANKER,Hans Müller
Nautilus 73,2019,China,PASSENGER,William Brown
Neptune 97,2019,Russia,PASSENGER,Jean Dupont
Titanic 29,2019,Germany,BULK_CARRIER,Li Wei
Titanic 12,2019,UK,BULK_CARRIER,Carlos Sanchez
Poseidon 67,2019,Russia,BULK_CARRIER,Ivan Petrov
Aurora 55,2019,France,BULK_CARRIER,Hans Müller
Nautilus 56,2019,UK,PASSENGER,Jean Dupont
Aurora 75,2019,Japan,BULK_CARRIER,Ivan Petrov
Poseidon 5,2019,USA,BULK_CARRIER,John Smith
Titanic 92,2019,Japan,PASSENGER,Hans Müller
Poseidon 34,2019,France,TANKER,Hans Müller
Titanic 30,2019,Germany,BULK_CARRIER,Ivan Petrov
Aurora 33,2019,Germany,BULK_CARRIER,Ivan Petrov
Aurora 100,2019,USA,BULK_CARRIER,William Brown
Enterprise 33,2019,France,BULK_CARRIER,John Smith
Titanic 52,2019,UK,BULK_CARRIER,John Smith
Neptune 92,2019,Germany,PASSENGER,Li Wei
Viking 55,2019,Japan,BULK_CARRIER,William Brown
Nautilus 100,2019,Germany,BULK_CARRIER,Li Wei
Odyssey 1,2019,USA,PASSENGER,Hans Müller
Poseidon 93,2019,Germany,PASSENGER,Li Wei
Titanic 50,2019,China,TANKER,Li Wei
Aurora 19,2019,China,PASSENGER,Li Wei
Odyssey 100,2019,UK,BULK_CARRIER,William Brown
Enterprise 46,2019,USA,BULK_CARRIER,Carlos Sanchez
Viking 92,2019,Germany,PASSENGER,William Brown
Aurora 21,2019,Germany,BULK_CARRIER,John Smith
Nautilus 57,2019,France,PASSENGER,Ivan Petrov
Odyssey 68,2019,USA,PASSENGER,Jean Dupont
Titanic 96,2019,USA,PASSENGER,Jean Dupont
Titanic 10,2019,Germany,PASSENGER,Hans Müller
Odyssey 48,2019,Russia,PASSENGER,William Brown
Aurora 35,2019,Germany,TANKER,Jean Dupont
Neptune 17,2019,Russia,TANKER,Hans Müller
Poseidon 26,2019,UK,BULK_CARRIER,Jean Dupont
Viking 18,2019,Russia,BULK_CARRIER,Ivan Petrov
Odyssey 66,2019,China,BULK_CARRIER,William Brown
Aurora 34,2019,China,BULK_CARRIER,Hans Müller
Enterprise 24,2019,France,BULK_CARRIER,John Smith
Titanic 92,2019,France,BULK_CARRIER,Jean Dupont
Nautilus 1,2019,Germany,TANKER,William Brown
Titanic 19,2019,Japan,PASSENGER,John Smith
Neptune 63,2019,France,BULK_CARRIER,Ivan Petrov
Aurora 48,2019,Germany,PASSENGER,Ivan Petrov
Odyssey 2,2019,UK,TANKER,Ivan Petrov
Nautilus 60,2019,France,BULK_CARRIER,Ivan Petrov
Enterprise 23,2019,USA,PASSENGER,Li Wei
Enterprise 46,2019,China,BULK_CARRIER,Ivan Petrov
Aurora 49,2019,Japan,TANKER,John Smith
Aurora 95,2019,Germany,BULK_CARRIER,Hans Müller
Titanic 6,2019,USA,BULK_CARRIER,Carlos Sanchez
Poseidon 77,2019,USA,TANKER,John Smith
Poseidon 54,2019,USA,PASSENGER,Hans Müller
Odyssey 16,2019,USA,TANKER,Ivan Petrov
Poseidon 21,2019,UK,TANKER,Ivan Petrov
Odyssey 36,2019,Germany,TANKER,Ivan Petrov
Enterprise 67,2019,USA,PASSENGER,Li Wei
Enterprise 97,2019,Russia,TANKER,William Brown
Titanic 53,2019,Germany,PASSENGER,Jean Dupont
Aurora 85,2019,Russia,BULK_CARRIER,Carlos Sanchez
Aurora 78,2019,China,PASSENGER,Hans Müller
Aurora 78,2019,USA,BULK_CARRIER,Jean Dupont
Nautilus 25,2019,Russia,TANKER,Jean Dupont
Viking 8,2019,Japan,TANKER,Li Wei
Viking 70,2019,Russia,TANKER,Li Wei
Aurora 87,2019,Germany,TANKER,Hans Müller
Viking 22,2019,Germany,TANKER,Jean Dupont
Nautilus 66,2019,China,BULK_CARRIER,Carlos Sanchez
Enterprise 19,2019,China,PASSENGER,Carlos Sanchez
Enterprise 95,2019,USA,TANKER,Carlos Sanchez
Titanic 54,2019,USA,TANKER,Carlos Sanchez
Titanic 14,2019,France,TANKER,Jean Dupont
Nautilus 40,2019,France,PASSENGER,Li Wei
Odyssey 23,2019,Japan,BULK_CARRIER,John Smith
Viking 38,2019,USA,TANKER,Jean Dupont
Neptune 78,2019,Germany,BULK_CARRIER,Hans Müller
Odyssey 7,2019,Japan,TANKER,Jean Dupont
Viking 51,2020,Germany,PASSENGER,Hans Müller
Aurora 61,2020,Germany,PASSENGER,John Smith
Aurora 50,2020,China,BULK_CARRIER,Li Wei
Aurora 21,2020,Japan,PASSENGER,John Smith
Neptune 89,2020,Japan,TANKER,Hans Müller
Aurora 36,2020,Germany,PASSENGER,Carlos Sanchez
Odyssey 78,2020,France,PASSENGER,Jean Dupont
Nautilus 72,2020,USA,TANKER,Hans Müller
Enterprise 82,2020,Russia,PASSENGER,Hans Müller
Aurora 2,2020,Russia,BULK_CARRIER,Hans Müller
Poseidon 53,2020,France,TANKER,John Smith
Enterprise 46,2020,Japan,PASSENGER,John Smith
Titanic 39,2020,Russia,PASSENGER,Ivan Petrov
Titanic 15,2020,Russia,TANKER,Ivan Petrov
Poseidon 47,2020,USA,TANKER,William Brown
Aurora 21,2020,USA,PASSENGER,William Brown
Aurora 56,2020,UK,PASSENGER,Hans Müller
Aurora 12,2020,Germany,BULK_CARRIER,Li Wei
Viking 29,2020,Russia,TANKER,Ivan Petrov
Aurora 27,2020,USA,BULK_CARRIER,Carlos Sanchez
Viking 74,2020,Germany,PASSENGER,William Brown
Odyssey 85,2020,Japan,PASSENGER,William Brown
Viking 17,2020,Russia,PASSENGER,John Smith
Enterprise 19,2020,China,TANKER,Jean Dupont
Odyssey 88,2020,USA,PASSENGER,Hans Müller
Neptune 42,2020,France,PASSENGER,Jean Dupont
Poseidon 53,2020,USA,TANKER,John Smith
Titanic 9,2020,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 28,2020,Russia,TANKER,Carlos Sanchez
Nautilus 15,2020,UK,PASSENGER,Hans Müller
Aurora 38,2020,China,TANKER,Jean Dupont
Poseidon 34,2020,Russia,TANKER,Jean Dupont
Odyssey 84,2020,Germany,PASSENGER,Carlos Sanchez
Titanic 36,2020,Russia,TANKER,John Smith
Aurora 65,2020,Germany,TANKER,John Smith
Viking 60,2020,France,PASSENGER,Jean Dupont
Viking 20,2020,UK,BULK_CARRIER,Carlos Sanchez
Viking 29,2020,China,BULK_CARRIER,William Brown
Poseidon 30,2020,Japan,TANKER,Carlos Sanchez
Odyssey 38,2020,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 15,2020,Russia,PASSENGER,Jean Dupont
Titanic 51,2020,UK,BULK_CARRIER,John Smith
Aurora 18,2020,USA,BULK_CARRIER,Li Wei
Titanic 3,2020,UK,PASSENGER,Hans Müller
Poseidon 85,2020,Japan,PASSENGER,William Brown
Aurora 71,2020,Japan,PASSENGER,Hans Müller
Enterprise 94,2020,France,BULK_CARRIER,Hans Müller
Viking 36,2020,USA,PASSENGER,Hans Müller
Enterprise 98,2020,Germany,BULK_CARRIER,Hans Müller
Enterprise 10,2020,Japan,TANKER,Jean Dupont
Enterprise 7,2020,Japan,PASSENGER,John Smith
Aurora 78,2020,China,PASSENGER,Carlos Sanchez
Aurora 9,2020,UK,PASSENGER,Li Wei
Neptune 62,2020,UK,PASSENGER,John Smith
Enterprise 65,2020,China,BULK_CARRIER,Jean Dupont
Viking 98,2020,UK,TANKER,Carlos Sanchez
Odyssey 63,2020,Japan,PASSENGER,Carlos Sanchez
Odyssey 95,2020,France,PASSENGER,Jean Dupont
Poseidon 37,2020,Germany,PASSENGER,Hans Müller
Viking 45,2020,France,TANKER,Ivan Petrov
Titanic 96,2020,Russia,TANKER,Li Wei
Poseidon 31,2020,France,BULK_CARRIER,Hans Müller
Nautilus 41,2020,USA,BULK_CARRIER,Hans Müller
Viking 9,2020,USA,PASSENGER,John Smith
Odyssey 30,2020,China,TANKER,Jean Dupont
Titanic 20,2020,Germany,PASSENGER,Li Wei
Aurora 93,2020,Germany,BULK_CARRIER,John Smith
Enterprise 80,2020,France,BULK_CARRIER,Jean Dupont
Enterprise 95,2020,Germany,TANKER,Carlos Sanchez
Neptune 24,2020,China,BULK_CARRIER,John Smith
Odyssey 80,2020,China,TANKER,Li Wei
Enterprise 33,2020,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 65,2020,France,PASSENGER,Li Wei
Titanic 55,2020,UK,TANKER,Ivan Petrov
Titanic 96,2020,USA,PASSENGER,Carlos Sanchez
Aurora 19,2020,Germany,BULK_CARRIER,John Smith
Neptune 63,2020,Germany,PASSENGER,William Brown
Enterprise 48,2020,France,TANKER,Hans Müller
Neptune 16,2020,China,BULK_CARRIER,Jean Dupont
Aurora 25,2020,USA,BULK_CARRIER,Li Wei
Neptune 32,2020,UK,PASSENGER,Ivan Petrov
Viking 68,2020,France,BULK_CARRIER,Carlos Sanchez
Neptune 99,2020,USA,TANKER,Carlos Sanchez
Aurora 83,2020,USA,BULK_CARRIER,Ivan Petrov
Odyssey 58,2020,Japan,TANKER,Jean Dupont
Titanic 70,2020,Russia,TANKER,Li Wei
Odyssey 23,2020,Russia,BULK_CARRIER,Ivan Petrov
Odyssey 17,2020,France,TANKER,William Brown
Enterprise 97,2020,Japan,PASSENGER,John Smith
Nautilus 47,2020,Japan,BULK_CARRIER,Li Wei
Nautilus 52,2020,France,BULK_CARRIER,John Smith
Poseidon 21,2020,Japan,TANKER,William Brown
Poseidon 29,2020,Germany,TANKER,Li Wei
Odyssey 74,2020,Japan,BULK_CARRIER,Li Wei
Titanic 3,2020,USA,TANKER,John Smith
Viking 89,2020,France,PASSENGER,John Smith
Poseidon 6,2020,China,PASSENGER,Carlos Sanchez
Viking 35,2020,China,TANKER,Carlos Sanchez
Aurora 52,2020,France,BULK_CARRIER,Ivan Petrov
Enterprise 46,2020,Russia,BULK_CARRIER,Ivan Petrov
Neptune 83,2020,China,PASSENGER,Li Wei
Viking 29,2020,USA,BULK_CARRIER,Carlos Sanchez
Titanic 88,2020,Japan,BULK_CARRIER,Ivan Petrov
Aurora 56,2020,Russia,BULK_CARRIER,Ivan Petrov
Enterprise 27,2020,Russia,PASSENGER,Jean Dupont
Aurora 36,2020,Germany,TANKER,Jean Dupont
Poseidon 18,2020,China,PASSENGER,Hans Müller
Odyssey 45,2020,Germany,BULK_CARRIER,Ivan Petrov
Aurora 55,2020,Japan,BULK_CARRIER,John Smith
Nautilus 51,2020,UK,TANKER,Li Wei
Neptune 74,2020,USA,PASSENGER,Ivan Petrov
Nautilus 77,2020,USA,PASSENGER,Ivan Petrov
Odyssey 88,2020,USA,BULK_CARRIER,Ivan Petrov
Aurora 55,2020,USA,BULK_CARRIER,John Smith
Titanic 29,2020,China,BULK_CARRIER,William Brown
Enterprise 56,2020,Japan,TANKER,Li Wei
Aurora 35,2020,USA,TANKER,Carlos Sanchez
Poseidon 83,2020,Japan,BULK_CARRIER,William Brown
Neptune 59,2020,Russia,TANKER,Carlos Sanchez
Poseidon 16,2020,UK,TANKER,Carlos Sanchez
Poseidon 33,2020,China,BULK_CARRIER,John Smith
Viking 47,2020,USA,TANKER,William Brown
Neptune 65,2020,France,PASSENGER,William Brown
Titanic 46,2020,Germany,PASSENGER,Carlos Sanchez
Enterprise 3,2020,Germany,BULK_CARRIER,Jean Dupont
Odyssey 85,2020,Germany,BULK_CARRIER,Li Wei
Odyssey 5,2020,Germany,TANKER,Li Wei
Viking 80,2020,Germany,PASSENGER,Jean Dupont
Poseidon 48,2020,China,BULK_CARRIER,Carlos Sanchez
Viking 31,2020,UK,PASSENGER,Hans Müller
Neptune 94,2020,Germany,PASSENGER,Carlos Sanchez
Aurora 2,2020,France,TANKER,Carlos Sanchez
Neptune 36,2020,Japan,TANKER,Hans Müller
Aurora 49,2021,UK,TANKER,Carlos Sanchez
Aurora 89,2021,Germany,PASSENGER,William Brown
Titanic 82,2021,UK,PASSENGER,Hans Müller
Aurora 2,2021,France,BULK_CARRIER,Ivan Petrov
Viking 71,2021,UK,PASSENGER,Li Wei
Nautilus 49,2021,Russia,TANKER,Ivan Petrov
Neptune 92,2021,Russia,TANKER,John Smith
Aurora 21,2021,Germany,TANKER,Ivan Petrov
Aurora 45,2021,China,TANKER,Carlos Sanchez
Odyssey 52,2021,UK,PASSENGER,Hans Müller
Aurora 69,2021,China,TANKER,William Brown
Neptune 49,2021,USA,BULK_CARRIER,John Smith
Viking 9,2021,USA,TANKER,Jean Dupont
Aurora 43,2021,USA,PASSENGER,Ivan Petrov
Viking 79,2021,UK,BULK_CARRIER,Carlos Sanchez
Enterprise 24,2021,France,PASSENGER,Jean Dupont
Neptune 63,2021,USA,BULK_CARRIER,John Smith
Enterprise 57,2021,Japan,PASSENGER,Hans Müller
Aurora 35,2021,China,TANKER,William Brown
Aurora 15,2021,Germany,TANKER,William Brown
Poseidon 10,2021,China,TANKER,John Smith
Poseidon 42,2021,France,BULK_CARRIER,Jean Dupont
Titanic 40,2021,Japan,PASSENGER,Carlos Sanchez
Nautilus 13,2021,Japan,PASSENGER,Ivan Petrov
Viking 19,2021,Russia,TANKER,John Smith
Odyssey 51,2021,Russia,PASSENGER,Ivan Petrov
Viking 7,2021,Germany,PASSENGER,Li Wei
Aurora 89,2021,UK,TANKER,William Brown
Poseidon 13,2021,Germany,BULK_CARRIER,William Brown
Odyssey 2,2021,France,BULK_CARRIER,Jean Dupont
Poseidon 42,2021,China,PASSENGER,Ivan Petrov
Nautilus 14,2021,Russia,PASSENGER,John Smith
Titanic 55,2021,Japan,PASSENGER,Carlos Sanchez
Enterprise 25,2021,Germany,TANKER,Ivan Petrov
Aurora 16,2021,France,PASSENGER,Ivan Petrov
Titanic 58,2021,France,PASSENGER,Jean Dupont
Odyssey 54,2021,Germany,TANKER,Jean Dupont
Viking 56,2021,France,PASSENGER,Jean Dupont
Enterprise 18,2021,Japan,PASSENGER,William Brown
Nautilus 14,2021,UK,BULK_CARRIER,Hans Müller
Viking 73,2021,Germany,PASSENGER,Ivan Petrov
Viking 47,2021,USA,BULK_CARRIER,William Brown
Odyssey 45,2021,Japan,BULK_CARRIER,Jean Dupont
Titanic 42,2021,France,BULK_CARRIER,John Smith
Viking 24,2021,Japan,BULK_CARRIER,Li Wei
Enterprise 27,2021,Russia,PASSENGER,Ivan Petrov
Poseidon 97,2021,Japan,PASSENGER,William Brown
Poseidon 45,2021,USA,TANKER,Jean Dupont
Poseidon 10,2021,Germany,BULK_CARRIER,Ivan Petrov
Aurora 70,2021,Japan,TANKER,Li Wei
Viking 89,2021,Japan,PASSENGER,John Smith
Nautilus 90,2021,China,PASSENGER,John Smith
Odyssey 29,2021,China,BULK_CARRIER,Hans Müller
Poseidon 15,2021,Russia,TANKER,William Brown
Titanic 50,2021,France,BULK_CARRIER,Ivan Petrov
Aurora 38,2021,France,BULK_CARRIER,Jean Dupont
Odyssey 13,2021,Germany,PASSENGER,John Smith
Poseidon 46,2021,France,TANKER,Li Wei
Titanic 15,2021,Germany,PASSENGER,Hans Müller
Enterprise 23,2021,France,BULK_CARRIER,John Smith
Enterprise 86,2021,Germany,BULK_CARRIER,Carlos Sanchez
Neptune 33,2021,UK,PASSENGER,Ivan Petrov
Viking 48,2021,UK,TANKER,Hans Müller
Aurora 60,2021,Russia,TANKER,Jean Dupont
Poseidon 61,2021,UK,TANKER,Carlos Sanchez
Nautilus 5,2021,USA,BULK_CARRIER,William Brown
Odyssey 45,2021,Japan,BULK_CARRIER,John Smith
Viking 9,2021,USA,PASSENGER,Jean Dupont
Aurora 77,2021,France,PASSENGER,John Smith
Titanic 18,2021,Japan,BULK_CARRIER,William Brown
Enterprise 71,2021,Germany,BULK_CARRIER,Carlos Sanchez
Aurora 15,2021,China,BULK_CARRIER,John Smith
Odyssey 88,2021,France,TANKER,Jean Dupont
Titanic 62,2021,Russia,PASSENGER,Jean Dupont
Odyssey 47,2021,Russia,BULK_CARRIER,Jean Dupont
Enterprise 2,2021,France,TANKER,John Smith
Poseidon 36,2021,France,BULK_CARRIER,John Smith
Neptune 32,2021,France,TANKER,Li Wei
Titanic 69,2021,China,PASSENGER,William Brown
Titanic 56,2021,Russia,TANKER,Hans Müller
Aurora 24,2021,Russia,TANKER,Jean Dupont
Poseidon 95,2021,UK,BULK_CARRIER,William Brown
Odyssey 14,2021,UK,TANKER,Hans Müller
Viking 23,2021,Japan,BULK_CARRIER,Li Wei
Viking 24,2021,France,BULK_CARRIER,William Brown
Aurora 6,2021,Russia,BULK_CARRIER,Ivan Petrov
Neptune 51,2021,USA,TANKER,Li Wei
Poseidon 82,2021,France,TANKER,Ivan Petrov
Poseidon 8,2021,China,PASSENGER,Ivan Petrov
Titanic 95,2021,China,TANKER,Hans Müller
Aurora 30,2021,China,TANKER,Jean Dupont
Poseidon 69,2021,Germany,PASSENGER,Jean Dupont
Nautilus 97,2021,USA,PASSENGER,Hans Müller
Titanic 75,2021,Russia,PASSENGER,Jean Dupont
Enterprise 28,2021,USA,TANKER,Carlos Sanchez
Enterprise 90,2021,Japan,TANKER,Ivan Petrov
Nautilus 65,2021,China,BULK_CARRIER,Carlos Sanchez
Viking 6,2021,Japan,BULK_CARRIER,Carlos Sanchez
Viking 13,2021,UK,TANKER,Li Wei
Aurora 57,2021,USA,BULK_CARRIER,Carlos Sanchez
Neptune 90,2021,Japan,BULK_CARRIER,Li Wei
Neptune 68,2021,Germany,PASSENGER,William Brown
Titanic 25,2021,Russia,TANKER,Jean Dupont
Enterprise 87,2021,China,PASSENGER,Jean Dupont
Odyssey 5,2021,UK,PASSENGER,William Brown
Nautilus 36,2021,UK,PASSENGER,William Brown
Poseidon 53,2021,Russia,TANKER,Jean Dupont
Enterprise 89,2021,France,BULK_CARRIER,Carlos Sanchez
Titanic 83,2021,Japan,BULK_CARRIER,John Smith
Aurora 17,2021,China,TANKER,Ivan Petrov
Odyssey 47,2021,France,TANKER,Jean Dupont
Aurora 98,2021,USA,TANKER,Li Wei
Aurora 88,2021,UK,PASSENGER,William Brown
Enterprise 19,2021,Germany,PASSENGER,Hans Müller
Poseidon 33,2021,UK,PASSENGER,Carlos Sanchez
Enterprise 47,2021,UK,TANKER,Jean Dupont
Odyssey 80,2021,China,BULK_CARRIER,Li Wei
Odyssey 15,2021,UK,TANKER,John Smith
Aurora 43,2021,Japan,BULK_CARRIER,John Smith
Titanic 4,2021,France,BULK_CARRIER,Ivan Petrov
