Name,Year,Country,Type,Captain
Aurora 12,2014,UK,PASSENGER,Li Wei
Poseidon 39,2014,UK,TANKER,Li Wei
Poseidon 26,2014,UK,BULK_CARRIER,Hans Müller
Poseidon 35,2014,Germany,PASSENGER,Hans Müller
Neptune 46,2014,China,BULK_CARRIER,Li Wei
Titanic 16,2014,UK,BULK_CARRIER,John Smith
Enterprise 7,2014,Germany,BULK_CARRIER,John Smith
Nautilus 85,2014,Russia,TANKER,Carlos Sanchez
Viking 83,2014,China,PASSENGER,William Brown
Enterprise 44,2014,UK,PASSENGER,Carlos Sanchez
Titanic 22,2014,UK,PASSENGER,Carlos Sanchez
Neptune 6,2014,Japan,TANKER,Ivan Petrov
Nautilus 79,2014,France,PASSENGER,Ivan Petrov
Enterprise 63,2014,USA,TANKER,Ivan Petrov
Neptune 50,2014,Japan,BULK_CARRIER,John Smith
Viking 22,2014,Russia,BULK_CARRIER,Carlos Sanchez
Viking 97,2014,UK,PASSENGER,Ivan Petrov
Titanic 78,2014,China,TANKER,Carlos Sanchez
Aurora 35,2014,UK,BULK_CARRIER,Carlos Sanchez
Poseidon 61,2014,Russia,TANKER,William Brown
Odyssey 19,2014,Germany,TANKER,Hans Müller
Odyssey 8,2014,Russia,PASSENGER,Hans Müller
Poseidon 9,2014,UK,PASSENGER,Li Wei
Odyssey 5,2014,USA,TANKER,Jean Dupont
Poseidon 42,2014,USA,TANKER,Li Wei
Viking 41,2014,France,TANKER,William Brown
Enterprise 8,2014,USA,TANKER,Carlos Sanchez
Enterprise 9,2014,Germany,TANKER,Hans Müller
Odyssey 19,2014,France,BULK_CARRIER,Carlos Sanchez
Enterprise 26,2014,Russia,TANKER,Li Wei
Enterprise 50,2014,UK,PASSENGER,John Smith
Viking 100,2014,USA,TANKER,Ivan Petrov
Enterprise 14,2014,France,TANKER,Li Wei
Titanic 14,2014,Japan,TANKER,William Brown
Neptune 63,2014,Russia,PASSENGER,Ivan Petrov
Titanic 60,2014,USA,PASSENGER,Hans Müller
Odyssey 26,2014,USA,BULK_CARRIER,Hans Müller
Nautilus 89,2014,Russia,PASSENGER,Li Wei
Odyssey 9,2014,France,BULK_CARRIER,Ivan Petrov
Aurora 81,2014,USA,BULK_CARRIER,William Brown
Odyssey 86,2014,USA,TANKER,John Smith
Viking 85,2014,France,TANKER,Hans Müller
Titanic 55,2014,Japan,TANKER,Ivan Petrov
Aurora 48,2014,USA,PASSENGER,Ivan Petrov
Titanic 99,2014,China,TANKER,William Brown
Poseidon 42,2014,UK,TANKER,Li Wei
Neptune 75,2014,France,TANKER,Hans Müller
Viking 12,2014,France,BULK_CARRIER,Carlos Sanchez
Poseidon 53,2014,France,BULK_CARRIER,Carlos Sanchez
Aurora 35,2014,Russia,BULK_CARRIER,Jean Dupont
Aurora 4,2014,Russia,TANKER,Li Wei
Enterprise 64,2014,France,TANKER,Ivan Petrov
Odyssey 60,2014,France,TANKER,Li Wei
Nautilus 97,2014,France,TANKER,Hans Müller
Enterprise 33,2014,UK,TANKER,Li Wei
Nautilus 85,2014,Russia,PASSENGER,Jean Dupont
Odyssey 63,2014,Russia,TANKER,Li Wei
Viking 8,2014,UK,PASSENGER,John Smith
Enterprise 37,2014,Russia,BULK_CARRIER,John Smith
Aurora 75,2014,UK,TANKER,Jean Dupont
Poseidon 94,2014,Germany,BULK_CARRIER,William Brown
Neptune 9,2015,UK,TANKER,Jean Dupont
Nautilus 56,2015,Japan,PASSENGER,John Smith
Viking 14,2015,France,TANKER,Hans Müller
Odyssey 60,2015,Germany,PASSENGER,William Brown
Poseidon 86,2015,USA,PASSENGER,Li Wei
Neptune 11,2015,China,BULK_CARRIER,Carlos Sanchez
Titanic 26,2015,USA,BULK_CARRIER,Ivan Petrov
Poseidon 77,2015,China,BULK_CARRIER,William Brown
Viking 91,2015,USA,PASSENGER,William Brown
Odyssey 46,2015,USA,PASSENGER,John Smith
Aurora 56,2015,Germany,PASSENGER,Carlos Sanchez
Enterprise 57,2015,France,PASSENGER,Ivan Petrov
Nautilus 51,2015,Japan,PASSENGER,Ivan Petrov
Titanic 54,2015,Russia,BULK_CARRIER,Carlos Sanchez
Poseidon 78,2015,USA,PASSENGER,Jean Dupont
Odyssey 64,2015,Russia,PASSENGER,John Smith
Nautilus 100,2015,USA,PASSENGER,Li Wei
Neptune 25,2015,Germany,PASSENGER,John Smith
Nautilus 93,2015,Russia,TANKER,William Brown
Odyssey 68,2015,China,PASSENGER,Jean Dupont
Enterprise 23,2015,Japan,TANKER,Carlos Sanchez
Poseidon 61,2015,France,BULK_CARRIER,Li Wei
Aurora 69,2015,China,BULK_CARRIER,Carlos Sanchez
Poseidon 24,2015,Japan,PASSENGER,Jean Dupont
Odyssey 88,2015,UK,BULK_CARRIER,Li Wei
Viking 47,2015,USA,BULK_CARRIER,Li Wei
Odyssey 92,2015,China,PASSENGER,Carlos Sanchez
Poseidon 7,2015,Japan,TANKER,Li Wei
Nautilus 46,2015,Germany,TANKER,Li Wei
Viking 11,2015,China,TANKER,Li Wei
Viking 63,2015,France,PASSENGER,Jean Dupont
Odyssey 57,2015,France,TANKER,Li Wei
Poseidon 72,2015,China,PASSENGER,John Smith
Neptune 81,2015,Germany,BULK_CARRIER,William Brown
Titanic 97,2015,UK,PASSENGER,Carlos Sanchez
Odyssey 79,2015,China,TANKER,Jean Dupont
Titanic 25,2015,Russia,PASSENGER,Carlos Sanchez
Nautilus 3,2015,Japan,BULK_CARRIER,Carlos Sanchez
Titanic 13,2015,France,PASSENGER,Carlos Sanchez
Enterprise 47,2015,USA,PASSENGER,Carlos Sanchez
Odyssey 53,2015,China,PASSENGER,William Brown
Enterprise 65,2015,USA,BULK_CARRIER,Li Wei
Titanic 42,2015,France,TANKER,John Smith
Nautilus 10,2015,Germany,TANKER,John Smith
Neptune 95,2015,UK,PASSENGER,William Brown
Viking 40,2015,France,BULK_CARRIER,Jean Dupont
Poseidon 42,2015,Japan,PASSENGER,John Smith
Odyssey 48,2015,Japan,PASSENGER,Li Wei
Poseidon 91,2015,Germany,PASSENGER,Ivan Petrov
Titanic 17,2015,USA,BULK_CARRIER,Li Wei
Neptune 51,2015,Japan,TANKER,William Brown
Odyssey 49,2015,China,BULK_CARRIER,William Brown
Neptune 56,2015,USA,PASSENGER,John Smith
Aurora 38,2015,UK,BULK_CARRIER,William Brown
Titanic 11,2015,UK,PASSENGER,Hans Müller
Poseidon 74,2015,Germany,PASSENGER,Li Wei
Viking 6,2015,UK,BULK_CARRIER,Jean Dupont
Aurora 91,2015,UK,TANKER,Li Wei
Odyssey 47,2015,UK,PASSENGER,Jean Dupont
Aurora 13,2015,Russia,PASSENGER,Hans Müller
Aurora 76,2015,Japan,BULK_CARRIER,Carlos Sanchez
Neptune 78,2015,Japan,PASSENGER,Carlos Sanchez
Neptune 84,2015,Germany,BULK_CARRIER,Hans Müller
Enterprise 62,2015,USA,PASSENGER,Hans Müller
Viking 1,2015,China,BULK_CARRIER,Carlos Sanchez
Aurora 77,2015,UK,PASSENGER,William Brown
Neptune 1,2016,Japan,PASSENGER,John Smith
Viking 57,2016,UK,BULK_CARRIER,Jean Dupont
Titanic 76,2016,Germany,PASSENGER,Ivan Petrov
Poseidon 91,2016,Japan,BULK_CARRIER,Hans Müller
Neptune 26,2016,Germany,PASSENGER,Carlos Sanchez
Nautilus 13,2016,China,TANKER,Jean Dupont
Aurora 21,2016,USA,PASSENGER,Li Wei
Enterprise 69,2016,France,TANKER,William Brown
Enterprise 87,2016,Germany,TANKER,Li Wei
Enterprise 1,2016,France,BULK_CARRIER,John Smith
Viking 28,2016,Russia,PASSENGER,William Brown
Enterprise 16,2016,Germany,BULK_CARRIER,John Smith
Nautilus 79,2016,UK,PASSENGER,William Brown
Viking 83,2016,Japan,TANKER,Li Wei
Poseidon 84,2016,Germany,TANKER,Li Wei
Enterprise 71,2016,France,BULK_CARRIER,Hans Müller
Poseidon 2,2016,USA,TANKER,Hans Müller
Viking 50,2016,China,PASSENGER,Jean Dupont
Enterprise 52,2016,Germany,TANKER,John Smith
Nautilus 62,2016,Russia,TANKER,Carlos Sanchez
Nautilus 26,2016,France,BULK_CARRIER,Li Wei
Viking 58,2016,UK,BULK_CARRIER,William Brown
Poseidon 32,2016,Japan,TANKER,Jean Dupont
Nautilus 5,2016,China,PASSENGER,Li Wei
Neptune 89,2016,Russia,BULK_CARRIER,Li Wei
Nautilus 8,2016,Japan,BULK_CARRIER,Li Wei
Enterprise 89,2016,Japan,PASSENGER,Carlos Sanchez
Nautilus 79,2016,China,PASSENGER,Ivan Petrov
Poseidon 37,2016,Germany,BULK_CARRIER,Hans Müller
Nautilus 24,2016,Japan,TANKER,Jean Dupont
Aurora 86,2016,Germany,PASSENGER,Hans Müller
Enterprise 56,2016,China,BULK_CARRIER,Hans Müller
Viking 48,2016,USA,PASSENGER,Li Wei
Nautilus 10,2016,Germany,BULK_CARRIER,Li Wei
Aurora 40,2016,Japan,PASSENGER,William Brown
Enterprise 92,2016,Germany,PASSENGER,Hans Müller
Titanic 27,2016,Russia,BULK_CARRIER,William Brown
Enterprise 97,2016,Russia,BULK_CARRIER,Ivan Petrov
Neptune 2,2016,France,TANKER,John Smith
Neptune 31,2016,UK,TANKER,Carlos Sanchez
Odyssey 14,2016,Germany,BULK_CARRIER,John Smith
Neptune 53,2016,Germany,TANKER,Li Wei
Neptune 81,2016,France,BULK_CARRIER,Hans Müller
Aurora 19,2016,UK,TANKER,Hans Müller
Titanic 40,2016,China,BULK_CARRIER,Hans Müller
Poseidon 68,2016,China,TANKER,Li Wei
Aurora 43,2016,USA,TANKER,Jean Dupont
Neptune 86,2016,France,TANKER,Jean Dupont
Titanic 58,2016,UK,PASSENGER,Carlos Sanchez
Enterprise 7,2016,China,PASSENGER,Hans Müller
Enterprise 77,2016,Japan,PASSENGER,Ivan Petrov
Enterprise 25,2016,Russia,PASSENGER,Li Wei
Enterprise 88,2016,Germany,BULK_CARRIER,Li Wei
Poseidon 82,2016,China,TANKER,John Smith
Enterprise 95,2016,Russia,BULK_CARRIER,John Smith
Titanic 10,2016,Germany,PASSENGER,Ivan Petrov
Titanic 63,2016,France,BULK_CARRIER,Jean Dupont
Nautilus 46,2016,France,TANKER,John Smith
Neptune 20,2016,Russia,BULK_CARRIER,Jean Dupont
Nautilus 22,2016,UK,BULK_CARRIER,Hans Müller
Titanic 11,2016,Japan,TANKER,William Brown
Neptune 34,2016,UK,BULK_CARRIER,Jean Dupont
Aurora 12,2016,Russia,TANKER,William Brown
Nautilus 26,2016,UK,TANKER,Jean Dupont
Neptune 30,2016,Germany,TANKER,Hans Müller
Enterprise 97,2016,Germany,PASSENGER,John Smith
Nautilus 43,2016,Germany,TANKER,Ivan Petrov
Titanic 89,2016,Russia,PASSENGER,Li Wei
Enterprise 48,2016,Germany,PASSENGER,Ivan Petrov
Viking 93,2016,Russia,BULK_CARRIER,William Brown
Nautilus 89,2016,Japan,PASSENGER,Li Wei
Odyssey 48,2016,Russia,PASSENGER,William Brown
Titanic 33,2016,USA,TANKER,Carlos Sanchez
Odyssey 35,2016,China,PASSENGER,Ivan Petrov
Odyssey 87,2017,China,BULK_CARRIER,Li Wei
Enterprise 39,2017,France,BULK_CARRIER,Li Wei
Titanic 81,2017,Germany,PASSENGER,John Smith
Odyssey 51,2017,China,BULK_CARRIER,Li Wei
Odyssey 41,2017,Japan,TANKER,Ivan Petrov
Viking 11,2017,USA,TANKER,Hans Müller
Neptune 25,2017,France,PASSENGER,Jean Dupont
Nautilus 79,2017,Japan,BULK_CARRIER,Ivan Petrov
Poseidon 71,2017,Russia,BULK_CARRIER,Ivan Petrov
Aurora 9,2017,France,BULK_CARRIER,Li Wei
Enterprise 44,2017,Russia,BULK_CARRIER,John Smith
Nautilus 2,2017,France,TANKER,Li Wei
Nautilus 81,2017,USA,BULK_CARRIER,Carlos Sanchez
Titanic 100,2017,UK,TANKER,Jean Dupont
Nautilus 38,2017,UK,TANKER,John Smith
Neptune 59,2017,Germany,PASSENGER,William Brown
Odyssey 70,2017,France,PASSENGER,Li Wei
Aurora 68,2017,Germany,TANKER,William Brown
Aurora 33,2017,Japan,PASSENGER,John Smith
Odyssey 62,2017,Russia,BULK_CARRIER,John Smith
Poseidon 24,2017,Russia,TANKER,John Smith
Viking 53,2017,Russia,BULK_CARRIER,John Smith
Titanic 82,2017,UK,PASSENGER,John Smith
Titanic 85,2017,France,BULK_CARRIER,Li Wei
Aurora 12,2017,UK,BULK_CARRIER,John Smith
Poseidon 40,2017,France,TANKER,William Brown
Nautilus 20,2017,China,TANKER,Ivan Petrov
Neptune 55,2017,France,TANKER,William Brown
Enterprise 82,2017,Japan,TANKER,John Smith
Aurora 24,2017,France,TANKER,Ivan Petrov
Poseidon 53,2017,USA,TANKER,John Smith
Enterprise 10,2017,Germany,BULK_CARRIER,Hans Müller
Poseidon 46,2017,USA,BULK_CARRIER,Jean Dupont
Poseidon 15,2017,Germany,BULK_CARRIER,Carlos Sanchez
Viking 100,2017,Russia,BULK_CARRIER,William Brown
Neptune 74,2017,USA,PASSENGER,John Smith
Poseidon 78,2017,France,BULK_CARRIER,John Smith
Nautilus 32,2017,Germany,TANKER,Hans Müller
Aurora 29,2017,UK,BULK_CARRIER,Jean Dupont
Viking 60,2017,Germany,BULK_CARRIER,William Brown
Enterprise 59,2017,Japan,PASSENGER,John Smith
Nautilus 81,2017,UK,PASSENGER,William Brown
Enterprise 25,2017,France,TANKER,Jean Dupont
Nautilus 31,2017,USA,PASSENGER,Jean Dupont
Poseidon 76,2017,China,TANKER,Jean Dupont
Poseidon 22,2017,USA,TANKER,Li Wei
Poseidon 62,2017,France,BULK_CARRIER,Li Wei
Viking 1,2017,Germany,PASSENGER,Ivan Petrov
Nautilus 61,2017,UK,BULK_CARRIER,Jean Dupont
Poseidon 33,2017,France,BULK_CARRIER,Ivan Petrov
Viking 22,2017,France,BULK_CARRIER,Hans Müller
Odyssey 28,2017,Russia,BULK_CARRIER,Hans Müller
Aurora 94,2017,USA,TANKER,Hans Müller
Odyssey 91,2017,Russia,TANKER,John Smith
Titanic 40,2017,Japan,TANKER,John Smith
Poseidon 23,2017,Germany,TANKER,Ivan Petrov
Poseidon 16,2017,USA,TANKER,Ivan Petrov
Neptune 36,2017,Germany,BULK_CARRIER,Hans Müller
Neptune 93,2017,USA,PASSENGER,John Smith
Nautilus 46,2017,Japan,TANKER,Li Wei
Nautilus 27,2017,Japan,BULK_CARRIER,Carlos Sanchez
Aurora 88,2017,Germany,BULK_CARRIER,John Smith
Enterprise 91,2017,USA,TANKER,Li Wei
Viking 89,2017,Germany,TANKER,Jean Dupont
Poseidon 77,2017,Germany,TANKER,Hans Müller
Titanic 58,2017,USA,PASSENGER,Jean Dupont
Viking 13,2017,Russia,PASSENGER,William Brown
Nautilus 13,2017,UK,PASSENGER,Jean Dupont
Aurora 58,2018,Germany,TANKER,John Smith
Titanic 61,2018,France,PASSENGER,Jean Dupont
Poseidon 71,2018,China,BULK_CARRIER,William Brown
Titanic 13,2018,USA,BULK_CARRIER,Hans Müller
Enterprise 25,2018,USA,BULK_CARRIER,Ivan Petrov
Titanic 51,2018,China,TANKER,John Smith
Neptune 90,2018,Japan,TANKER,Ivan Petrov
Enterprise 54,2018,UK,BULK_CARRIER,Ivan Petrov
Poseidon 11,2018,France,TANKER,Ivan Petrov
Neptune 86,2018,Japan,BULK_CARRIER,Jean Dupont
Nautilus 63,2018,USA,BULK_CARRIER,Li Wei
Odyssey 32,2018,USA,BULK_CARRIER,Hans Müller
Enterprise 90,2018,USA,BULK_CARRIER,William Brown
Viking 19,2018,France,PASSENGER,William Brown
Nautilus 64,2018,France,PASSENGER,John Smith
Neptune 30,2018,Japan,TANKER,Ivan Petrov
Enterprise 28,2018,Germany,TANKER,John Smith
Nautilus 83,2018,China,TANKER,John Smith
Neptune 58,2018,Japan,PASSENGER,Jean Dupont
Neptune 30,2018,UK,BULK_CARRIER,William Brown
Enterprise 93,2018,China,BULK_CARRIER,Hans Müller
Poseidon 55,2018,Germany,PASSENGER,Carlos Sanchez
Neptune 14,2018,China,BULK_CARRIER,Carlos Sanchez
Odyssey 21,2018,USA,PASSENGER,Hans Müller
Nautilus 6,2018,China,PASSENGER,Carlos Sanchez
Titanic 86,2018,Russia,TANKER,Carlos Sanchez
Aurora 9,2018,China,TANKER,William Brown
Aurora 66,2018,China,BULK_CARRIER,Ivan Petrov
Nautilus 59,2018,China,PASSENGER,Carlos Sanchez
Odyssey 71,2018,USA,BULK_CARRIER,Li Wei
Odyssey 47,2018,UK,PASSENGER,William Brown
Nautilus 98,2018,Germany,BULK_CARRIER,John Smith
Enterprise 63,2018,China,BULK_CARRIER,Carlos Sanchez
Enterprise 41,2018,Japan,BULK_CARRIER,Jean Dupont
Poseidon 28,2018,China,BULK_CARRIER,Carlos Sanchez
Viking 54,2018,France,PASSENGER,William Brown
Poseidon 99,2018,France,TANKER,William Brown
Odyssey 78,2018,Japan,BULK_CARRIER,Jean Dupont
Titanic 23,2018,China,TANKER,Hans Müller
Neptune 3,2018,UK,BULK_CARRIER,Jean Dupont
Viking 86,2018,USA,PASSENGER,John Smith
Enterprise 7,2018,Japan,BULK_CARRIER,Carlos Sanchez
Titanic 25,2018,Russia,BULK_CARRIER,Ivan Petrov
Titanic 46,2018,USA,PASSENGER,Jean Dupont
Enterprise 19,2018,Germany,BULK_CARRIER,William Brown
Nautilus 44,2018,France,PASSENGER,Carlos Sanchez
Odyssey 71,2018,UK,BULK_CARRIER,Jean Dupont
Viking 4,2018,Germany,PASSENGER,John Smith
Viking 47,2018,UK,TANKER,Jean Dupont
Odyssey 81,2018,Germany,TANKER,Li Wei
Viking 97,2018,USA,TANKER,Hans Müller
Aurora 62,2018,USA,PASSENGER,Ivan Petrov
Odyssey 91,2018,UK,PASSENGER,Ivan Petrov
Odyssey 50,2018,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 93,2018,UK,TANKER,Li Wei
Titanic 28,2018,Russia,PASSENGER,Hans Müller
Odyssey 12,2018,China,TANKER,Jean Dupont
Odyssey 79,2018,USA,TANKER,Carlos Sanchez
Odyssey 29,2018,France,TANKER,William Brown
Viking 91,2018,UK,PASSENGER,John Smith
Nautilus 7,2018,UK,PASSENGER,John Smith
Aurora 5,2018,France,PASSENGER,Ivan Petrov
Poseidon 26,2018,Japan,TANKER,Carlos Sanchez
Enterprise 42,2018,UK,TANKER,John Smith
Viking 27,2018,Germany,BULK_CARRIER,Ivan Petrov
Aurora 18,2018,Germany,PASSENGER,Li Wei
Aurora 43,2018,France,BULK_CARRIER,Jean Dupont
Titanic 79,2018,UK,TANKER,Ivan Petrov
Poseidon 37,2018,France,TANKER,Li Wei
Aurora 67,2018,UK,TANKER,William Brown
Viking 27,2018,Russia,BULK_CARRIER,William Brown
Viking 84,2018,USA,PASSENGER,William Brown
Odyssey 50,2018,Japan,PASSENGER,William Brown
Nautilus 34,2018,Germany,PASSENGER,John Smith
Viking 100,2018,UK,BULK_CARRIER,Hans Müller
Neptune 32,2018,France,BULK_CARRIER,Hans Müller
Odyssey 58,2018,Germany,TANKER,Hans Müller
Odyssey 18,2018,Japan,BULK_CARRIER,William Brown
Enterprise 84,2019,Japan,TANKER,John Smith
Viking 38,2019,Russia,TANKER,William Brown
Poseidon 25,2019,UK,PASSENGER,Carlos Sanchez
Aurora 47,2019,France,TANKER,Li Wei
Odyssey 73,2019,France,PASSENGER,Ivan Petrov
Enterprise 18,2019,Russia,TANKER,Jean Dupont
Viking 77,2019,USA,PASSENGER,William Brown
Nautilus 54,2019,USA,TANKER,Jean Dupont
Enterprise 73,2019,Germany,TANKER,John Smith
Aurora 78,2019,UK,TANKER,Carlos Sanchez
Odyssey 64,2019,USA,BULK_CARRIER,Ivan Petrov
Neptune 8,2019,USA,PASSENGER,Hans Müller
Aurora 37,2019,Russia,PASSENGER,Hans Müller
Odyssey 89,2019,Germany,PASSENGER,Ivan Petrov
Poseidon 69,2019,Japan,TANKER,Jean Dupont
Viking 30,2019,Japan,BULK_CARRIER,Li Wei
Titanic 86,2019,France,BULK_CARRIER,Carlos Sanchez
Titanic 71,2019,Japan,TANKER,William Brown
Neptune 72,2019,Japan,PASSENGER,Jean Dupont
Poseidon 14,2019,Japan,BULK_CARRIER,Carlos Sanchez
Nautilus 84,2019,USA,TANKER,William Brown
Titanic 16,2019,USA,BULK_CARRIER,Carlos Sanchez
Nautilus 46,2019,Japan,PASSENGER,Ivan Petrov
Aurora 94,2019,UK,BULK_CARRIER,Carlos Sanchez
Enterprise 66,2019,Russia,BULK_CARRIER,John Smith
Aurora 86,2019,France,PASSENGER,Ivan Petrov
Viking 43,2019,Germany,TANKER,Ivan Petrov
Nautilus 45,2019,China,TANKER,William Brown
Odyssey 28,2019,UK,TANKER,Ivan Petrov
Odyssey 97,2019,Germany,TANKER,Hans Müller
Aurora 88,2019,France,TANKER,William Brown
Enterprise 45,2019,Germany,PASSENGER,William Brown
Aurora 19,2019,UK,TANKER,Jean Dupont
Neptune 1,2019,Japan,PASSENGER,William Brown
Aurora 79,2019,Russia,BULK_CARRIER,William Brown
Aurora 100,2019,Russia,PASSENGER,John Smith
Viking 44,2019,China,TANKER,Jean Dupont
Neptune 41,2019,Germany,TANKER,Hans Müller
Viking 57,2019,Japan,TANKER,William Brown
Neptune 78,2019,China,PASSENGER,William Brown
Viking 43,2019,Germany,BULK_CARRIER,William Brown
Odyssey 2,2019,Russia,BULK_CARRIER,Li Wei
Odyssey 11,2019,Japan,PASSENGER,William Brown
Viking 41,2019,USA,TANKER,Carlos Sanchez
Viking 32,2019,USA,TANKER,Ivan Petrov
Nautilus 71,2019,Germany,PASSENGER,Carlos Sanchez
Odyssey 20,2019,Russia,BULK_CARRIER,Jean Dupont
Odyssey 13,2019,Germany,BULK_CARRIER,Carlos Sanchez
Enterprise 17,2019,Germany,BULK_CARRIER,Jean Dupont
Aurora 65,2019,Germany,BULK_CARRIER,Jean Dupont
Neptune 27,2019,France,BULK_CARRIER,Hans Müller
Aurora 24,2019,Japan,BULK_CARRIER,Li Wei
Poseidon 32,2019,Japan,PASSENGER,Jean Dupont
Viking 35,2019,Japan,BULK_CARRIER,Jean Dupont
Viking 68,2019,France,TANKER,Jean Dupont
Titanic 32,2020,Germany,BULK_CARRIER,Ivan Petrov
Enterprise 23,2020,China,BULK_CARRIER,Li Wei
Odyssey 19,2020,China,TANKER,William Brown
Viking 4,2020,Japan,TANKER,Hans Müller
Viking 8,2020,China,TANKER,John Smith
Viking 86,2020,France,TANKER,Ivan Petrov
Titanic 11,2020,UK,PASSENGER,Jean Dupont
Neptune 95,2020,China,BULK_CARRIER,Carlos Sanchez
Viking 60,2020,France,TANKER,Carlos Sanchez
Enterprise 30,2020,Japan,BULK_CARRIER,Carlos Sanchez
Viking 69,2020,Russia,TANKER,Carlos Sanchez
Poseidon 82,2020,China,PASSENGER,William Brown
Neptune 7,2020,Germany,PASSENGER,Ivan Petrov
Odyssey 21,2020,Russia,TANKER,John Smith
Nautilus 20,2020,France,BULK_CARRIER,William Brown
Neptune 72,2020,UK,BULK_CARRIER,William Brown
Neptune 79,2020,China,TANKER,William Brown
Poseidon 34,2020,UK,PASSENGER,John Smith
Nautilus 48,2020,UK,PASSENGER,William Brown
Poseidon 78,2020,Germany,TANKER,William Brown
Enterprise 99,2020,Germany,BULK_CARRIER,William Brown
Enterprise 66,2020,Germany,PASSENGER,Carlos Sanchez
Nautilus 71,2020,USA,BULK_CARRIER,William Brown
Neptune 49,2020,China,TANKER,Carlos Sanchez
Enterprise 24,2020,China,BULK_CARRIER,Ivan Petrov
Titanic 67,2020,Japan,PASSENGER,Li Wei
Odyssey 82,2020,France,TANKER,William Brown
Nautilus 16,2020,Japan,BULK_CARRIER,Hans Müller
Titanic 18,2020,France,BULK_CARRIER,Jean Dupont
Aurora 89,2020,China,PASSENGER,Ivan Petrov
Viking 72,2020,China,PASSENGER,Li Wei
Viking 77,2020,Japan,TANKER,Hans Müller
Aurora 33,2020,France,PASSENGER,Carlos Sanchez
Aurora 63,2020,UK,PASSENGER,Hans Müller
Neptune 47,2020,Japan,PASSENGER,Jean Dupont
Enterprise 10,2020,Japan,PASSENGER,John Smith
Neptune 95,2020,Russia,PASSENGER,John Smith
Titanic 10,2020,China,PASSENGER,Li Wei
Viking 34,2020,Germany,TANKER,John Smith
Aurora 34,2020,Japan,PASSENGER,John Smith
Viking 67,2020,France,PASSENGER,John Smith
Neptune 88,2020,Russia,BULK_CARRIER,John Smith
Enterprise 88,2020,UK,PASSENGER,William Brown
Enterprise 96,2020,USA,PASSENGER,William Brown
Enterprise 16,2020,Germany,PASSENGER,Ivan Petrov
Odyssey 79,2020,USA,TANKER,John Smith
Odyssey 78,2020,UK,PASSENGER,John Smith
Aurora 71,2020,UK,PASSENGER,Ivan Petrov
Enterprise 97,2020,UK,PASSENGER,John Smith
Viking 87,2020,Japan,BULK_CARRIER,Hans Müller
Neptune 2,2020,USA,BULK_CARRIER,Li Wei
Viking 6,2020,China,PASSENGER,Hans Müller
Nautilus 89,2020,China,PASSENGER,Hans Müller
Aurora 8,2020,Japan,TANKER,Jean Dupont
Aurora 61,2020,UK,TANKER,Carlos Sanchez
Neptune 9,2020,Japan,PASSENGER,William Brown
Neptune 50,2020,USA,TANKER,Carlos Sanchez
Neptune 77,2020,UK,PASSENGER,William Brown
Neptune 24,2020,China,BULK_CARRIER,John Smith
Aurora 22,2020,China,TANKER,Ivan Petrov
Poseidon 62,2020,UK,TANKER,Ivan Petrov
Titanic 86,2020,Russia,PASSENGER,Li Wei
Titanic 99,2020,Russia,BULK_CARRIER,Hans Müller
Poseidon 29,2020,UK,PASSENGER,Jean Dupont
Nautilus 40,2020,Germany,TANKER,John Smith
Nautilus 33,2021,Japan,TANKER,Hans Müller
Titanic 99,2021,China,BULK_CARRIER,John Smith
Neptune 20,2021,France,PASSENGER,Hans Müller
Nautilus 44,2021,China,BULK_CARRIER,Li Wei
Neptune 66,2021,USA,PASSENGER,John Smith
Titanic 21,2021,UK,BULK_CARRIER,Hans Müller
Viking 12,2021,USA,BULK_CARRIER,Li Wei
Poseidon 55,2021,Germany,BULK_CARRIER,John Smith
Aurora 15,2021,Japan,TANKER,Jean Dupont
Viking 17,2021,China,PASSENGER,John Smith
Poseidon 10,2021,Japan,TANKER,William Brown
Aurora 1,2021,France,PASSENGER,Hans Müller
Nautilus 12,2021,China,BULK_CARRIER,Ivan Petrov
Enterprise 73,2021,USA,PASSENGER,Hans Müller
Neptune 64,2021,UK,PASSENGER,Ivan Petrov
Enterprise 61,2021,China,TANKER,William Brown
Titanic 66,2021,UK,TANKER,William Brown
Neptune 33,2021,France,BULK_CARRIER,John Smith
Viking 76,2021,China,BULK_CARRIER,Jean Dupont
Aurora 73,2021,UK,BULK_CARRIER,Carlos Sanchez
Odyssey 92,2021,Japan,BULK_CARRIER,Carlos Sanchez
Nautilus 4,2021,UK,BULK_CARRIER,Hans Müller
Viking 21,2021,Germany,TANKER,Carlos Sanchez
Odyssey 5,2021,France,PASSENGER,Hans Müller
Odyssey 72,2021,Germany,TANKER,William Brown
Odyssey 53,2021,Germany,BULK_CARRIER,Hans Müller
Odyssey 30,2021,Russia,BULK_CARRIER,John Smith
Enterprise 72,2021,Japan,TANKER,Carlos Sanchez
Viking 72,2021,UK,BULK_CARRIER,Li Wei
Nautilus 32,2021,UK,TANKER,Ivan Petrov
Nautilus 4,2021,UK,PASSENGER,Ivan Petrov
Odyssey 19,2021,France,BULK_CARRIER,Ivan Petrov
Viking 3,2021,Japan,PASSENGER,Hans Müller
