Name,Year,Country,Type,Captain
Enterprise 35,2017,Russia,TANKER,John Smith
Nautilus 2,2017,Germany,PASSENGER,William Brown
Poseidon 64,2017,Russia,TANKER,John Smith
Neptune 18,2017,UK,PASSENGER,Carlos Sanchez
Neptune 19,2017,USA,BULK_CARRIER,William Brown
Viking 38,2017,China,TANKER,Carlos Sanchez
Neptune 20,2017,France,BULK_CARRIER,John Smith
Neptune 17,2017,China,PASSENGER,Carlos Sanchez
Aurora 71,2017,France,TANKER,William Brown
Enterprise 26,2017,USA,PASSENGER,Ivan Petrov
Odyssey 36,2017,France,PASSENGER,Carlos Sanchez
Enterprise 18,2017,Germany,PASSENGER,John Smith
Viking 22,2017,Japan,TANKER,Hans Müller
Aurora 71,2017,Russia,TANKER,Ivan Petrov
Nautilus 34,2017,Russia,BULK_CARRIER,Ivan Petrov
Neptune 27,2017,Germany,PASSENGER,Hans Müller
Nautilus 30,2017,France,BULK_CARRIER,Ivan Petrov
Odyssey 38,2017,UK,BULK_CARRIER,William Brown
Aurora 20,2017,USA,TANKER,Li Wei
Enterprise 88,2017,Japan,BULK_CARRIER,Jean Dupont
Aurora 20,2017,Germany,TANKER,Hans Müller
Aurora 65,2017,Russia,BULK_CARRIER,Li Wei
Aurora 63,2017,USA,BULK_CARRIER,William Brown
Odyssey 11,2017,USA,TANKER,John Smith
Enterprise 21,2017,USA,PASSENGER,Carlos Sanchez
Viking 24,2017,China,BULK_CARRIER,John Smith
Neptune 64,2017,China,TANKER,Li Wei
Nautilus 39,2017,UK,PASSENGER,Hans Müller
Aurora 76,2017,UK,PASSENGER,Hans Müller
Nautilus 50,2017,Japan,BULK_CARRIER,William Brown
Titanic 69,2017,Japan,TANKER,Hans Müller
Titanic 27,2017,Japan,BULK_CARRIER,Hans Müller
Nautilus 78,2017,Russia,PASSENGER,Ivan Petrov
Poseidon 5,2017,Russia,BULK_CARRIER,Li Wei
Odyssey 77,2017,Russia,PASSENGER,William Brown
Nautilus 5,2017,Germany,TANKER,Jean Dupont
Viking 49,2017,Russia,TANKER,William Brown
Aurora 51,2017,UK,PASSENGER,Hans Müller
Odyssey 19,2017,France,BULK_CARRIER,Ivan Petrov
Poseidon 5,2017,China,TANKER,Hans Müller
Viking 13,2017,France,TANKER,Ivan Petrov
Poseidon 91,2017,USA,TANKER,John Smith
Poseidon 65,2017,Germany,PASSENGER,William Brown
Odyssey 97,2017,Germany,PASSENGER,Li Wei
Nautilus 12,2017,UK,TANKER,Hans Müller
Aurora 64,2017,USA,TANKER,John Smith
Enterprise 86,2017,USA,BULK_CARRIER,William Brown
Aurora 17,2017,France,TANKER,Hans Müller
Aurora 9,2017,Russia,TANKER,Carlos Sanchez
Poseidon 97,2017,China,BULK_CARRIER,William Brown
Aurora 85,2017,China,BULK_CARRIER,Hans Müller
Odyssey 22,2017,Russia,BULK_CARRIER,Ivan Petrov
Aurora 12,2017,France,BULK_CARRIER,Hans Müller
Enterprise 27,2017,UK,TANKER,John Smith
Aurora 62,2017,Japan,PASSENGER,Ivan Petrov
Aurora 71,2017,Germany,TANKER,John Smith
Nautilus 2,2017,UK,BULK_CARRIER,Ivan Petrov
Enterprise 69,2017,Russia,PASSENGER,Ivan Petrov
Viking 23,2017,UK,BULK_CARRIER,Jean Dupont
Viking 1,2017,USA,PASSENGER,John Smith
Neptune 74,2017,France,BULK_CARRIER,Hans Müller
Odyssey 8,2017,China,TANKER,Ivan Petrov
Viking 86,2017,USA,PASSENGER,Jean Dupont
Odyssey 54,2017,China,PASSENGER,Hans Müller
Aurora 50,2017,UK,TANKER,John Smith
Titanic 71,2017,France,BULK_CARRIER,Hans Müller
Odyssey 70,2017,Japan,PASSENGER,John Smith
Enterprise 29,2017,France,PASSENGER,Ivan Petrov
Enterprise 73,2017,Germany,BULK_CARRIER,Jean Dupont
Aurora 25,2017,Japan,PASSENGER,Carlos Sanchez
Poseidon 72,2017,UK,BULK_CARRIER,Li Wei
Viking 49,2017,France,BULK_CARRIER,Hans Müller
Nautilus 78,2017,Germany,BULK_CARRIER,Li Wei
Odyssey 41,2017,USA,BULK_CARRIER,William Brown
Nautilus 70,2017,Russia,BULK_CARRIER,Carlos Sanchez
Enterprise 72,2017,China,BULK_CARRIER,Li Wei
Titanic 81,2017,France,BULK_CARRIER,John Smith
Titanic 53,2017,Japan,PASSENGER,John Smith
Viking 5,2017,Russia,TANKER,Li Wei
Enterprise 96,2017,UK,BULK_CARRIER,Jean Dupont
Nautilus 43,2017,Japan,TANKER,Carlos Sanchez
Enterprise 73,2017,UK,BULK_CARRIER,John Smith
Titanic 68,2017,Germany,TANKER,William Brown
Aurora 20,2017,UK,PASSENGER,Ivan Petrov
Enterprise 18,2017,Germany,BULK_CARRIER,Jean Dupont
Nautilus 44,2017,USA,TANKER,Carlos Sanchez
Neptune 12,2017,Russia,TANKER,William Brown
Neptune 27,2017,UK,TANKER,Ivan Petrov
Enterprise 65,2017,France,BULK_CARRIER,John Smith
Poseidon 8,2017,France,BULK_CARRIER,Li Wei
Aurora 85,2017,Japan,BULK_CARRIER,Jean Dupont
Nautilus 79,2017,Germany,BULK_CARRIER,Ivan Petrov
Titanic 75,2017,Japan,BULK_CARRIER,William Brown
Nautilus 85,2017,UK,TANKER,John Smith
Enterprise 50,2017,Russia,PASSENGER,Li Wei
Odyssey 100,2017,China,TANKER,Carlos Sanchez
Titanic 68,2017,Russia,TANKER,Hans Müller
Neptune 43,2017,Russia,TANKER,Li Wei
Enterprise 27,2017,UK,BULK_CARRIER,John Smith
Enterprise 50,2017,Germany,PASSENGER,Jean Dupont
Aurora 35,2017,Russia,TANKER,William Brown
Poseidon 90,2017,UK,PASSENGER,Hans Müller
Poseidon 68,2017,Germany,TANKER,Jean Dupont
Aurora 39,2017,France,PASSENGER,Ivan Petrov
Titanic 36,2017,France,BULK_CARRIER,John Smith
Odyssey 67,2017,USA,TANKER,Carlos Sanchez
Titanic 90,2017,China,PASSENGER,Li Wei
Neptune 46,2017,Japan,BULK_CARRIER,Hans Müller
Viking 78,2017,Japan,TANKER,John Smith
Nautilus 25,2017,USA,BULK_CARRIER,Jean Dupont
Odyssey 87,2017,UK,PASSENGER,William Brown
Neptune 62,2017,USA,TANKER,John Smith
Neptune 1,2017,Germany,BULK_CARRIER,Carlos Sanchez
Aurora 4,2017,China,BULK_CARRIER,Li Wei
Odyssey 60,2017,Russia,TANKER,Li Wei
Nautilus 62,2017,Japan,TANKER,Ivan Petrov
Enterprise 54,2017,Russia,PASSENGER,Ivan Petrov
Enterprise 73,2017,Japan,PASSENGER,Hans Müller
Poseidon 18,2017,France,PASSENGER,William Brown
Viking 97,2017,UK,TANKER,John Smith
Odyssey 56,2017,Germany,PASSENGER,John Smith
Neptune 74,2017,France,PASSENGER,Hans Müller
Nautilus 60,2017,Japan,TANKER,Ivan Petrov
Titanic 84,2017,USA,TANKER,Jean Dupont
Viking 79,2017,France,PASSENGER,Carlos Sanchez
Odyssey 91,2017,UK,TANKER,John Smith
Titanic 4,2017,Germany,TANKER,Hans Müller
Viking 46,2017,France,BULK_CARRIER,William Brown
Neptune 59,2017,UK,TANKER,Ivan Petrov
Titanic 46,2017,France,PASSENGER,Jean Dupont
Titanic 52,2017,Germany,TANKER,John Smith
Titanic 27,2017,USA,TANKER,Hans Müller
Viking 82,2017,USA,PASSENGER,John Smith
Odyssey 86,2017,Russia,TANKER,Li Wei
Neptune 7,2017,Russia,TANKER,Jean Dupont
Enterprise 55,2017,UK,TANKER,Hans Müller
Odyssey 56,2017,Germany,BULK_CARRIER,Jean Dupont
Nautilus 10,2017,Germany,PASSENGER,Li Wei
Odyssey 63,2017,Germany,TANKER,Li Wei
Odyssey 25,2017,France,TANKER,John Smith
Titanic 42,2017,Japan,BULK_CARRIER,William Brown
Aurora 14,2017,China,TANKER,William Brown
Aurora 7,2017,France,TANKER,John Smith
Poseidon 81,2017,China,TANKER,Jean Dupont
Odyssey 34,2017,Germany,PASSENGER,Li Wei
Odyssey 41,2017,Russia,TANKER,Li Wei
Aurora 97,2017,Japan,PASSENGER,Jean Dupont
Titanic 66,2017,France,TANKER,Carlos Sanchez
Odyssey 89,2017,Japan,PASSENGER,William Brown
Odyssey 27,2017,UK,TANKER,Jean Dupont
Nautilus 47,2017,USA,BULK_CARRIER,John Smith
Poseidon 63,2017,France,BULK_CARRIER,Hans Müller
Neptune 38,2017,UK,BULK_CARRIER,Jean Dupont
Aurora 45,2017,Russia,PASSENGER,Li Wei
Neptune 72,2017,Japan,TANKER,Carlos Sanchez
Nautilus 5,2017,China,BULK_CARRIER,Li Wei
Titanic 23,2017,Russia,BULK_CARRIER,Carlos Sanchez
Nautilus 44,2017,Germany,TANKER,Carlos Sanchez
Odyssey 76,2017,Germany,BULK_CARRIER,Ivan Petrov
Neptune 88,2017,Russia,PASSENGER,Hans Müller
Neptune 33,2017,Germany,BULK_CARRIER,John Smith
Titanic 68,2017,Japan,PASSENGER,Li Wei
Enterprise 6,2017,USA,BULK_CARRIER,William Brown
Nautilus 7,2017,France,TANKER,John Smith
Enterprise 55,2017,China,TANKER,Hans Müller
Neptune 94,2017,France,PASSENGER,Ivan Petrov
Viking 94,2017,USA,BULK_CARRIER,Carlos Sanchez
Titanic 100,2017,China,PASSENGER,John Smith
Neptune 66,2017,Germany,PASSENGER,Ivan Petrov
Titanic 81,2017,Russia,TANKER,Ivan Petrov
Odyssey 11,2017,Germany,TANKER,Jean Dupont
Poseidon 77,2017,France,TANKER,William Brown
Aurora 40,2017,Germany,TANKER,Carlos Sanchez
Viking 7,2017,UK,TANKER,Ivan Petrov
Nautilus 22,2017,Japan,PASSENGER,Li Wei
Enterprise 33,2017,UK,TANKER,Carlos Sanchez
Poseidon 94,2017,USA,PASSENGER,John Smith
Nautilus 68,2017,Russia,PASSENGER,Jean Dupont
Aurora 44,2017,UK,BULK_CARRIER,Ivan Petrov
Odyssey 79,2017,France,TANKER,Ivan Petrov
Enterprise 40,2017,France,BULK_CARRIER,Hans Müller
Enterprise 66,2017,Germany,BULK_CARRIER,Hans Müller
Nautilus 25,2018,Russia,PASSENGER,Carlos Sanchez
Nautilus 59,2018,Germany,PASSENGER,John Smith
Odyssey 41,2018,Germany,BULK_CARRIER,Carlos Sanchez
Viking 37,2018,UK,PASSENGER,Ivan Petrov
Viking 74,2018,France,TANKER,Carlos Sanchez
Odyssey 25,2018,Germany,PASSENGER,Carlos Sanchez
Odyssey 51,2018,France,PASSENGER,Li Wei
Poseidon 10,2018,USA,PASSENGER,Ivan Petrov
Enterprise 71,2018,China,TANKER,Jean Dupont
Aurora 28,2018,Germany,PASSENGER,William Brown
Aurora 73,2018,Russia,TANKER,Ivan Petrov
Viking 11,2018,France,BULK_CARRIER,Li Wei
Enterprise 11,2018,Japan,PASSENGER,William Brown
Titanic 45,2018,USA,PASSENGER,Hans Müller
Enterprise 75,2018,Japan,BULK_CARRIER,Li Wei
Odyssey 71,2018,USA,TANKER,Carlos Sanchez
Enterprise 14,2018,China,BULK_CARRIER,William Brown
Odyssey 42,2018,UK,PASSENGER,Jean Dupont
Neptune 33,2018,China,BULK_CARRIER,Hans Müller
Nautilus 52,2018,UK,BULK_CARRIER,Jean Dupont
Neptune 10,2018,Germany,TANKER,Carlos Sanchez
Nautilus 48,2018,France,BULK_CARRIER,Carlos Sanchez
Aurora 13,2018,China,TANKER,William Brown
Neptune 23,2018,France,BULK_CARRIER,Carlos Sanchez
Neptune 35,2018,China,BULK_CARRIER,Jean Dupont
Enterprise 71,2018,Japan,BULK_CARRIER,Li Wei
Aurora 30,2018,UK,PASSENGER,Ivan Petrov
Titanic 9,2018,USA,TANKER,Ivan Petrov
Odyssey 78,2018,USA,PASSENGER,Jean Dupont
Viking 29,2018,UK,TANKER,William Brown
Nautilus 13,2018,Japan,TANKER,Li Wei
Odyssey 70,2018,Germany,PASSENGER,Ivan Petrov
Odyssey 47,2018,UK,PASSENGER,William Brown
Odyssey 23,2018,Germany,TANKER,Jean Dupont
Nautilus 86,2018,Germany,TANKER,Ivan Petrov
Neptune 56,2018,Russia,PASSENGER,Carlos Sanchez
Nautilus 7,2018,China,PASSENGER,Hans Müller
Enterprise 72,2018,Germany,PASSENGER,Carlos Sanchez
Neptune 27,2018,USA,TANKER,Ivan Petrov
Enterprise 66,2018,UK,BULK_CARRIER,Carlos Sanchez
Neptune 14,2018,Russia,PASSENGER,William Brown
Nautilus 40,2018,Japan,BULK_CARRIER,Li Wei
Neptune 71,2018,China,TANKER,John Smith
Titanic 43,2018,Russia,TANKER,Ivan Petrov
Neptune 56,2018,Germany,TANKER,John Smith
Aurora 91,2018,Germany,TANKER,Hans Müller
Odyssey 90,2018,France,BULK_CARRIER,William Brown
Aurora 38,2018,China,PASSENGER,Li Wei
Nautilus 81,2018,UK,BULK_CARRIER,Ivan Petrov
Aurora 94,2018,UK,BULK_CARRIER,John Smith
Viking 61,2018,Germany,TANKER,Hans Müller
Viking 84,2018,Russia,BULK_CARRIER,Jean Dupont
Viking 59,2018,Germany,PASSENGER,Hans Müller
Poseidon 38,2018,UK,PASSENGER,Carlos Sanchez
Poseidon 91,2018,Russia,BULK_CARRIER,Li Wei
Titanic 66,2018,China,PASSENGER,Li Wei
Poseidon 10,2018,Germany,BULK_CARRIER,Jean Dupont
Neptune 65,2018,UK,PASSENGER,John Smith
Viking 74,2018,UK,TANKER,Ivan Petrov
Viking 32,2018,USA,BULK_CARRIER,Jean Dupont
Poseidon 84,2018,Japan,PASSENGER,Li Wei
Poseidon 33,2018,China,PASSENGER,Jean Dupont
Enterprise 41,2018,Japan,PASSENGER,Li Wei
Viking 96,2018,Japan,BULK_CARRIER,William Brown
Neptune 74,2018,Japan,BULK_CARRIER,William Brown
Neptune 88,2018,Japan,BULK_CARRIER,Ivan Petrov
Poseidon 41,2018,China,PASSENGER,Hans Müller
Odyssey 68,2018,Japan,PASSENGER,John Smith
Aurora 45,2018,China,TANKER,Hans Müller
Enterprise 79,2018,UK,PASSENGER,Jean Dupont
Enterprise 32,2018,UK,TANKER,Carlos Sanchez
Nautilus 60,2018,Germany,BULK_CARRIER,Carlos Sanchez
Enterprise 25,2018,USA,BULK_CARRIER,Hans Müller
Enterprise 71,2018,Germany,BULK_CARRIER,Li Wei
Nautilus 41,2018,USA,TANKER,Li Wei
Poseidon 34,2018,France,TANKER,Jean Dupont
Enterprise 75,2018,China,BULK_CARRIER,Carlos Sanchez
Titanic 19,2018,UK,BULK_CARRIER,William Brown
Odyssey 35,2018,France,TANKER,John Smith
Nautilus 51,2018,Japan,PASSENGER,Hans Müller
Neptune 7,2018,UK,PASSENGER,Ivan Petrov
Odyssey 80,2018,UK,BULK_CARRIER,Ivan Petrov
Aurora 15,2018,USA,PASSENGER,Hans Müller
Titanic 16,2018,France,BULK_CARRIER,Li Wei
Enterprise 39,2018,China,PASSENGER,Ivan Petrov
Viking 5,2018,Russia,PASSENGER,William Brown
Odyssey 95,2018,Russia,PASSENGER,Li Wei
Nautilus 92,2018,UK,TANKER,Hans Müller
Enterprise 12,2018,Germany,PASSENGER,Jean Dupont
Enterprise 30,2018,China,BULK_CARRIER,Li Wei
Titanic 41,2018,Germany,TANKER,Li Wei
Aurora 56,2018,UK,TANKER,Hans Müller
Poseidon 50,2018,France,PASSENGER,Ivan Petrov
Poseidon 44,2018,UK,BULK_CARRIER,William Brown
Nautilus 13,2018,USA,BULK_CARRIER,William Brown
Nautilus 36,2018,Japan,BULK_CARRIER,Carlos Sanchez
Poseidon 36,2018,Russia,TANKER,Hans Müller
Viking 2,2018,Japan,TANKER,Jean Dupont
Enterprise 13,2018,UK,PASSENGER,Ivan Petrov
Titanic 20,2018,China,PASSENGER,Ivan Petrov
Poseidon 72,2018,USA,BULK_CARRIER,Hans Müller
Enterprise 68,2018,USA,PASSENGER,John Smith
Titanic 12,2018,Germany,BULK_CARRIER,Li Wei
Aurora 37,2018,China,BULK_CARRIER,Jean Dupont
Poseidon 52,2018,Russia,BULK_CARRIER,Hans Müller
Nautilus 90,2018,Japan,BULK_CARRIER,William Brown
Viking 93,2018,China,BULK_CARRIER,William Brown
Neptune 85,2018,China,TANKER,Carlos Sanchez
Odyssey 82,2018,UK,BULK_CARRIER,Jean Dupont
Poseidon 34,2018,UK,TANKER,Carlos Sanchez
Aurora 41,2018,USA,BULK_CARRIER,Jean Dupont
Aurora 24,2018,Germany,BULK_CARRIER,William Brown
Aurora 15,2018,Japan,PASSENGER,Carlos Sanchez
Enterprise 52,2018,USA,TANKER,Carlos Sanchez
Poseidon 53,2018,Germany,PASSENGER,Ivan Petrov
Titanic 67,2018,China,TANKER,Carlos Sanchez
Aurora 5,2018,Russia,PASSENGER,Hans Müller
Aurora 38,2018,China,TANKER,Jean Dupont
Viking 56,2018,Germany,TANKER,John Smith
Nautilus 89,2018,Germany,PASSENGER,Hans Müller
Enterprise 70,2018,UK,BULK_CARRIER,Carlos Sanchez
Enterprise 90,2018,UK,TANKER,Carlos Sanchez
Aurora 4,2018,Japan,PASSENGER,Jean Dupont
Poseidon 94,2018,UK,BULK_CARRIER,William Brown
Neptune 44,2018,Germany,PASSENGER,Li Wei
Enterprise 11,2018,China,BULK_CARRIER,Carlos Sanchez
Neptune 73,2018,Japan,PASSENGER,Hans Müller
Poseidon 59,2018,Germany,PASSENGER,Ivan Petrov
Viking 64,2018,UK,TANKER,John Smith
Odyssey 45,2018,Japan,TANKER,Carlos Sanchez
Enterprise 61,2018,France,PASSENGER,Ivan Petrov
Aurora 21,2018,USA,TANKER,William Brown
Neptune 5,2018,USA,PASSENGER,Hans Müller
Nautilus 26,2018,Japan,PASSENGER,John Smith
Aurora 66,2018,Russia,TANKER,John Smith
Nautilus 33,2018,Russia,BULK_CARRIER,Hans Müller
Titanic 6,2018,Russia,PASSENGER,John Smith
Titanic 36,2018,Germany,TANKER,Li Wei
Poseidon 88,2018,Russia,PASSENGER,John Smith
Aurora 21,2018,Germany,PASSENGER,John Smith
Titanic 69,2018,China,BULK_CARRIER,Hans Müller
Poseidon 50,2018,USA,PASSENGER,Hans Müller
Titanic 15,2018,UK,TANKER,John Smith
Poseidon 35,2018,France,PASSENGER,Jean Dupont
Aurora 29,2018,Russia,BULK_CARRIER,Hans Müller
Enterprise 24,2018,Russia,PASSENGER,John Smith
Nautilus 62,2018,USA,BULK_CARRIER,Ivan Petrov
Poseidon 47,2018,Japan,PASSENGER,William Brown
Aurora 79,2018,China,TANKER,Carlos Sanchez
Poseidon 11,2018,Japan,PASSENGER,William Brown
Titanic 72,2018,China,TANKER,Carlos Sanchez
Nautilus 34,2018,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 57,2018,Germany,TANKER,Carlos Sanchez
Odyssey 27,2018,UK,PASSENGER,Carlos Sanchez
Titanic 19,2018,USA,BULK_CARRIER,Ivan Petrov
Titanic 77,2018,China,BULK_CARRIER,John Smith
Neptune 53,2018,USA,PASSENGER,Jean Dupont
Poseidon 48,2018,France,PASSENGER,William Brown
Odyssey 8,2018,USA,PASSENGER,Ivan Petrov
Titanic 98,2018,Germany,TANKER,Carlos Sanchez
Nautilus 25,2018,Germany,BULK_CARRIER,William Brown
Enterprise 42,2018,Germany,PASSENGER,Jean Dupont
Nautilus 55,2018,Japan,PASSENGER,William Brown
Titanic 37,2018,USA,PASSENGER,Carlos Sanchez
Neptune 60,2018,France,PASSENGER,Li Wei
Poseidon 82,2018,USA,TANKER,Hans Müller
Enterprise 8,2018,France,TANKER,Carlos Sanchez
Neptune 40,2018,France,PASSENGER,William Brown
Titanic 28,2018,USA,TANKER,Jean Dupont
Poseidon 24,2018,Russia,BULK_CARRIER,William Brown
Nautilus 5,2018,China,TANKER,Li Wei
Aurora 57,2018,Japan,BULK_CARRIER,Hans Müller
Neptune 50,2018,Russia,PASSENGER,Carlos Sanchez
Nautilus 94,2018,Japan,BULK_CARRIER,Jean Dupont
Viking 73,2018,USA,PASSENGER,Ivan Petrov
Poseidon 13,2018,USA,BULK_CARRIER,John Smith
Odyssey 74,2018,USA,TANKER,Li Wei
Enterprise 8,2018,Japan,TANKER,Jean Dupont
Poseidon 80,2018,Russia,PASSENGER,Ivan Petrov
Aurora 46,2018,Japan,TANKER,Jean Dupont
Aurora 40,2018,Japan,PASSENGER,Li Wei
Viking 5,2018,USA,BULK_CARRIER,Li Wei
Titanic 28,2018,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 40,2018,Japan,TANKER,Carlos Sanchez
Titanic 41,2018,Germany,BULK_CARRIER,Li Wei
Poseidon 51,2018,Germany,PASSENGER,John Smith
Neptune 98,2018,USA,PASSENGER,John Smith
Nautilus 42,2018,France,TANKER,William Brown
Viking 94,2018,UK,TANKER,William Brown
Odyssey 20,2018,Japan,PASSENGER,Carlos Sanchez
Nautilus 2,2018,France,PASSENGER,Carlos Sanchez
Neptune 95,2018,Russia,TANKER,Jean Dupont
Viking 69,2018,France,PASSENGER,John Smith
Viking 25,2018,Japan,PASSENGER,Hans Müller
Aurora 26,2018,Japan,PASSENGER,Ivan Petrov
Odyssey 9,2018,China,PASSENGER,Jean Dupont
Aurora 47,2018,Germany,PASSENGER,Carlos Sanchez
Viking 72,2018,USA,PASSENGER,Hans Müller
Neptune 59,2018,Russia,PASSENGER,John Smith
Enterprise 83,2018,Russia,BULK_CARRIER,Ivan Petrov
Odyssey 42,2018,Russia,BULK_CARRIER,Li Wei
Odyssey 17,2018,USA,TANKER,Hans Müller
Viking 43,2018,USA,BULK_CARRIER,Hans Müller
Poseidon 83,2018,Germany,TANKER,Jean Dupont
Enterprise 82,2018,France,BULK_CARRIER,Hans Müller
Neptune 14,2018,Japan,BULK_CARRIER,Hans Müller
Nautilus 15,2018,Russia,BULK_CARRIER,Jean Dupont
Enterprise 32,2018,France,TANKER,John Smith
Titanic 81,2018,Japan,BULK_CARRIER,Jean Dupont
Neptune 39,2018,Germany,PASSENGER,Ivan Petrov
Titanic 53,2018,UK,PASSENGER,Jean Dupont
Aurora 95,2018,Russia,BULK_CARRIER,Li Wei
Titanic 60,2018,China,TANKER,William Brown
Enterprise 38,2018,Japan,BULK_CARRIER,Ivan Petrov
Nautilus 92,2018,Germany,BULK_CARRIER,John Smith
Titanic 2,2018,UK,BULK_CARRIER,Hans Müller
Enterprise 38,2018,Japan,TANKER,Carlos Sanchez
Enterprise 39,2018,Germany,TANKER,Hans Müller
Nautilus 64,2018,Germany,PASSENGER,John Smith
Nautilus 75,2018,China,TANKER,William Brown
Odyssey 48,2018,Russia,TANKER,Li Wei
Odyssey 57,2018,China,BULK_CARRIER,John Smith
Odyssey 54,2018,Germany,PASSENGER,Li Wei
Viking 12,2018,Germany,TANKER,Hans Müller
Neptune 10,2018,Germany,TANKER,Jean Dupont
Odyssey 99,2018,France,PASSENGER,Carlos Sanchez
Viking 27,2018,UK,TANKER,William Brown
Poseidon 75,2018,Germany,PASSENGER,John Smith
Neptune 68,2018,USA,PASSENGER,Jean Dupont
Neptune 42,2018,Germany,TANKER,Jean Dupont
Titanic 86,2018,Japan,PASSENGER,Carlos Sanchez
Poseidon 3,2018,Japan,BULK_CARRIER,Jean Dupont
Odyssey 86,2018,Germany,PASSENGER,William Brown
Neptune 12,2018,Russia,TANKER,John Smith
Aurora 55,2018,France,PASSENGER,Ivan Petrov
Odyssey 68,2018,Japan,TANKER,John Smith
Titanic 71,2018,USA,TANKER,Carlos Sanchez
Aurora 85,2018,France,PASSENGER,William Brown
Enterprise 35,2018,USA,BULK_CARRIER,Li Wei
Nautilus 59,2018,Russia,TANKER,Li Wei
Aurora 42,2018,Germany,BULK_CARRIER,Hans Müller
Viking 94,2018,Japan,PASSENGER,Carlos Sanchez
Odyssey 22,2018,France,BULK_CARRIER,Jean Dupont
Viking 70,2018,USA,BULK_CARRIER,William Brown
Aurora 62,2018,Germany,TANKER,Jean Dupont
Enterprise 47,2018,USA,BULK_CARRIER,Jean Dupont
Aurora 99,2018,China,TANKER,Carlos Sanchez
Titanic 61,2018,China,PASSENGER,Li Wei
Enterprise 44,2018,France,TANKER,Jean Dupont
Viking 49,2018,China,PASSENGER,William Brown
Viking 12,2018,Germany,PASSENGER,Jean Dupont
Titanic 43,2018,China,TANKER,Hans Müller
Viking 40,2018,China,TANKER,Jean Dupont
Enterprise 78,2018,France,TANKER,Jean Dupont
Enterprise 7,2018,Japan,TANKER,William Brown
Neptune 51,2018,Japan,PASSENGER,William Brown
Enterprise 31,2018,USA,BULK_CARRIER,Jean Dupont
Titanic 83,2018,Germany,TANKER,Hans Müller
Neptune 75,2018,Germany,TANKER,Ivan Petrov
Nautilus 7,2018,UK,PASSENGER,Carlos Sanchez
Aurora 99,2018,China,PASSENGER,Carlos Sanchez
Aurora 15,2018,Japan,BULK_CARRIER,Hans Müller
Aurora 14,2018,France,BULK_CARRIER,Ivan Petrov
Viking 24,2018,Germany,BULK_CARRIER,Ivan Petrov
Enterprise 61,2018,USA,TANKER,Hans Müller
Neptune 29,2018,USA,TANKER,John Smith
Poseidon 48,2018,Germany,PASSENGER,William Brown
Nautilus 64,2018,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 27,2018,Germany,PASSENGER,John Smith
Titanic 58,2018,USA,PASSENGER,Carlos Sanchez
Odyssey 20,2018,Japan,BULK_CARRIER,Li Wei
Titanic 49,2018,France,BULK_CARRIER,Ivan Petrov
Viking 20,2018,Russia,PASSENGER,Ivan Petrov
Aurora 57,2018,USA,TANKER,John Smith
Odyssey 94,2018,Russia,BULK_CARRIER,Jean Dupont
Poseidon 13,2018,Russia,BULK_CARRIER,Hans Müller
Titanic 79,2018,Russia,TANKER,Jean Dupont
Titanic 32,2018,Japan,BULK_CARRIER,Ivan Petrov
Odyssey 2,2018,UK,TANKER,Ivan Petrov
Titanic 8,2018,France,PASSENGER,John Smith
Odyssey 44,2018,UK,TANKER,Ivan Petrov
Aurora 95,2018,France,TANKER,Jean Dupont
Enterprise 29,2018,Germany,PASSENGER,Li Wei
Poseidon 22,2018,Japan,BULK_CARRIER,Li Wei
Aurora 12,2018,France,BULK_CARRIER,John Smith
Neptune 65,2018,France,TANKER,Hans Müller
Nautilus 41,2018,France,PASSENGER,Li Wei
Titanic 45,2018,Japan,PASSENGER,Carlos Sanchez
Titanic 29,2018,Japan,BULK_CARRIER,John Smith
Nautilus 80,2018,France,BULK_CARRIER,Jean Dupont
Titanic 62,2018,China,BULK_CARRIER,John Smith
Poseidon 25,2018,Germany,PASSENGER,Jean Dupont
Titanic 85,2018,China,TANKER,Carlos Sanchez
Poseidon 83,2018,France,TANKER,John Smith
Poseidon 76,2018,China,TANKER,Hans Müller
Neptune 97,2018,China,BULK_CARRIER,Carlos Sanchez
Neptune 56,2018,China,TANKER,Hans Müller
Poseidon 100,2018,USA,BULK_CARRIER,Ivan Petrov
Titanic 42,2018,Germany,TANKER,Carlos Sanchez
Neptune 69,2018,China,TANKER,William Brown
Neptune 14,2018,Russia,PASSENGER,Ivan Petrov
Viking 30,2018,China,BULK_CARRIER,Li Wei
Titanic 52,2018,UK,PASSENGER,Hans Müller
Aurora 30,2018,China,BULK_CARRIER,Hans Müller
Odyssey 84,2018,Germany,TANKER,John Smith
Enterprise 88,2018,UK,PASSENGER,John Smith
Odyssey 63,2018,Japan,BULK_CARRIER,William Brown
Aurora 2,2018,France,BULK_CARRIER,William Brown
Neptune 23,2018,France,PASSENGER,Ivan Petrov
Neptune 41,2018,France,PASSENGER,Hans Müller
Viking 37,2018,China,PASSENGER,Jean Dupont
